STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       1975;19591124;    5;   7.1;   2.5;    5;   0.0;   1;    3.900;   0;   7.3;   6.8; 1020.40;    2.1;   91.00;    6.5;   -0.1;    3.1;eor
       1975;19591125;    5;   9.0;   3.3;    5;   0.0;   1;    0.000;   0;   8.0;   6.1; 1020.80;    0.0;   97.00;    2.0;   -1.0;   -1.1;eor
       1975;19591126;    5;  10.3;   5.0;    5;   0.0;   0;    3.300;   0;   4.7;   5.2; 1013.60;    0.8;   82.00;    2.1;   -3.2;   -3.7;eor
       1975;19591127;    5;   6.6;   3.6;    5;   0.0;   1;    0.000;   0;   7.7;   6.5; 1011.20;    4.1;   82.00;    5.9;    0.8;   -3.0;eor
       1975;19591128;    5;   9.6;   4.2;    5;   0.0;   1;    0.300;   0;   8.0;   8.8; 1010.70;    7.3;   85.00;    8.9;    5.3;    4.7;eor
       1975;19591129;    5;   8.2;   3.9;    5;   0.1;   1;    1.600;   0;   4.7;   8.3; 1004.80;    6.4;   84.00;    8.7;    4.7;    4.4;eor
       1975;19591130;    5;  13.4;   4.8;    5;   0.0;   0;    1.800;   0;   5.0;   7.5;  999.20;    3.7;   95.00;    6.0;    1.1;   -1.6;eor
       1975;19591201;    5;  10.1;   4.8;    5;   0.0;   0;    2.100;   0;   7.0;   8.4;  994.00;    6.7;   85.00;    8.7;    3.8;    3.2;eor
       1975;19591202;    5;   9.0;   3.6;    5;   0.1;   1;    0.000;   0;   8.0;   7.6; 1001.80;    4.1;   93.00;    6.2;    3.6;    4.2;eor
       1975;19591203;    5;   8.2;   3.7;    5;   0.8;   1;    0.000;   0;   8.0;   8.0; 1000.20;    5.2;   92.00;    6.6;    3.3;    3.1;eor
       1975;19591204;    5;   7.3;   3.3;    5;   0.0;   1;    0.000;   0;   8.0;   7.7; 1001.10;    3.6;   95.00;    5.5;    2.7;    3.8;eor
       1975;19591205;    5;   6.0;   2.7;    5;   0.0;   0;    0.000;   0;   8.0;   6.4; 1007.90;    1.8;   93.00;    3.5;   -0.6;   -0.3;eor
       1975;19591206;    5;  11.2;   4.4;    5;   0.0;   0;    0.000;   0;   8.0;   6.0; 1012.80;    0.2;   92.00;    2.8;   -1.5;    1.6;eor
       1975;19591207;    5;  16.4;   7.7;    5;   0.0;   7;    0.000;   0;   8.0;   3.1; 1008.60;   -7.0;   82.00;   -1.4;   -7.9;   -5.7;eor
       1975;19591208;    5;  15.0;   7.0;    5;   0.0;   0;    0.000;   0;   8.0;   2.9; 1006.80;   -7.0;   77.00;   -5.1;   -8.0;   -7.3;eor
       1975;19591209;    5;  10.1;   4.4;    5;   0.0;   0;    1.300;   0;   8.0;   3.5; 1012.40;   -4.4;   79.00;   -3.2;   -7.8;   -7.0;eor
       1975;19591210;    5;  12.4;   4.1;    5;   0.0;   0;    0.000;   0;   8.0;   4.1; 1014.80;   -3.0;   83.00;   -1.8;   -3.9;   -3.8;eor
       1975;19591211;    5;  14.4;   6.0;    5;   0.0;   1;    0.000;   0;   8.0;   5.3; 1011.10;   -0.2;   89.00;    1.3;   -4.0;   -4.0;eor
       1975;19591212;    5;   7.8;   1.9;    5;   0.1;   8;    0.000;   0;   8.0;   5.6; 1019.50;    0.6;   88.00;    1.3;    0.2;    0.2;eor
       1975;19591213;    5;   5.4;   1.1;    5;   0.1;   1;    0.000;   0;   8.0;   5.7; 1022.60;    0.0;   94.00;    0.8;   -0.6;   -1.2;eor
       1975;19591214;    5;  10.1;   3.7;    5;   0.0;   0;    0.000;   0;   8.0;   4.5; 1018.30;   -1.1;   80.00;    0.2;   -1.6;   -1.5;eor
       1975;19591215;    5;  10.8;   5.7;    5;   0.0;   0;    0.000;   0;   7.3;   4.5; 1013.80;   -1.0;   77.00;    0.5;   -1.7;   -2.0;eor
       1975;19591216;    5;   7.2;   3.3;    5;   1.5;   1;    1.000;   0;   6.7;   4.8; 1010.20;   -1.1;   86.00;    1.0;   -4.7;   -6.3;eor
       1975;19591217;    5;  14.2;   5.5;    5;   2.6;   1;    0.000;   0;   8.0;   8.3; 1003.40;    6.0;   91.00;    7.5;   -1.1;   -2.8;eor
       1975;19591218;    5;  12.2;   6.1;    5;   1.1;   1;    0.900;   0;   5.7;   8.1; 1000.60;    6.6;   83.00;    8.0;    5.7;    5.5;eor
       1975;19591219;    5;  12.1;   5.6;    5;   2.4;   1;    1.300;   0;   7.0;   7.5; 1011.50;    5.1;   84.00;    7.0;    2.3;    4.2;eor
       1975;19591220;    5;  15.4;   6.4;    5;   0.4;   1;    0.000;   0;   8.0;   9.9;  998.60;    8.8;   89.00;    9.7;    3.2;    2.8;eor
       1975;19591221;    5;  13.0;   4.0;    5;   0.0;   0;    0.000;   0;   6.3;   7.6;  996.30;    4.7;   86.00;    9.7;    3.1;    5.0;eor
       1975;19591222;    5;  10.1;   4.1;    5;   3.1;   8;    0.000;   0;   5.0;   6.9; 1000.20;    3.1;   89.00;    5.1;    1.9;   -0.2;eor
       1975;19591223;    5;  13.3;   5.4;    5;   2.5;   1;    0.000;   0;   7.0;   7.5;  988.00;    5.3;   87.00;    7.3;    1.5;    1.1;eor
       1975;19591224;    5;   8.9;   3.3;    5;   2.2;   1;    0.000;   0;   5.0;   7.1;  993.50;    3.6;   86.00;    6.5;    1.7;    0.6;eor
       1975;19591225;    5;   8.2;   3.3;    5;   7.3;   1;    0.500;   0;   7.7;   7.7;  996.80;    4.8;   93.00;    6.5;    0.9;   -1.6;eor
       1975;19591226;    5;  15.9;   6.4;    5;   1.6;   1;    0.000;   0;   6.7;   8.9;  986.20;    7.6;   84.00;    8.7;    4.8;    4.1;eor
       1975;19591227;    5;  18.1;   7.5;    5;   7.5;   1;    1.800;   0;   6.0;   7.5;  986.20;    6.8;   75.00;    8.7;    5.8;    4.0;eor
       1975;19591228;    5;  12.6;   4.4;    5;   0.5;   1;    0.000;   0;   6.3;   8.3;  989.20;    5.6;   89.00;    7.0;    3.6;    2.3;eor
       1975;19591229;    5;   9.9;   4.3;    5;   2.8;   1;    0.100;   0;   7.3;   7.9; 1006.30;    4.8;   92.00;    6.5;    2.8;    1.9;eor
       1975;19591230;    5;  20.6;   8.2;    5;   0.3;   1;    0.800;   0;   5.7;   8.1; 1003.10;    6.3;   83.00;    9.0;    4.4;    3.2;eor
       1975;19591231;    5;   9.2;   4.4;    5;   0.0;   0;    0.000;   0;   8.0;   8.9; 1013.10;    7.0;   91.00;    8.3;    3.4;    2.1;eor
       1975;19600101;    5;  10.3;   4.3;    5;   3.1;   1;    0.400;   0;   7.3;   9.2; 1002.00;    9.1;   79.00;   11.0;    6.1;    5.2;eor
       1975;19600102;    5;   9.6;   2.5;    5;   0.1;   1;    0.000;   0;   8.0;  10.0; 1004.30;    7.4;   96.00;    9.2;    6.8;    7.4;eor
       1975;19600103;    5;   5.3;   1.8;    5;   0.1;   1;    0.000;   0;   8.0;   8.8; 1014.30;    5.3;   97.00;    7.5;    4.5;    2.4;eor
       1975;19600104;    5;   7.5;   2.8;    5;   0.4;   1;    0.000;   0;   8.0;   8.3; 1027.00;    4.2;   99.00;    5.2;    3.4;    4.0;eor
       1975;19600105;    5;  15.8;   5.7;    5;   3.3;   1;    0.000;   0;   7.0;   9.5; 1017.10;    6.2;   93.00;    9.8;    3.8;    3.8;eor
       1975;19600106;    5;  14.8;   6.5;    5;   0.5;   1;    3.900;   0;   5.7;   7.7; 1018.40;    6.1;   83.00;    7.1;    2.8;    1.5;eor
       1975;19600107;    5;  14.7;   5.4;    5;   1.4;   1;    0.600;   0;   8.0;   9.1; 1015.00;    6.4;   94.00;    7.5;    5.6;    6.0;eor
       1975;19600108;    5;  13.6;   5.1;    5;   0.2;   8;    0.600;   0;   5.0;   4.8; 1017.10;   -1.0;   76.00;    6.3;   -3.9;   -2.5;eor
       1975;19600109;    5;  12.3;   3.9;    5;   0.0;   0;    6.700;   0;   1.0;   3.1; 1023.60;   -4.6;   70.00;   -2.0;   -7.0;  -10.5;eor
       1975;19600110;    5;  13.7;   4.4;    5;   0.4;   7;    1.700;   0;   5.0;   3.5; 1015.00;   -4.4;   82.00;   -2.3;  -10.2;  -14.0;eor
       1975;19600111;    5;  11.0;   3.4;    5;   0.7;   7;    2.400;   1;   5.7;   3.3; 1005.00;   -5.1;   77.00;   -0.3;   -7.0;   -4.8;eor
       1975;19600112;    5;   7.4;   2.2;    5;   0.9;   7;    3.400;   3;   5.0;   2.9; 1010.80;   -8.0;   84.00;   -5.0;   -9.6;  -17.0;eor
       1975;19600113;    5;  10.8;   3.0;    5;   4.9;   7;    3.300;   3;   7.7;   3.3; 1012.00;   -5.4;   84.00;   -4.0;  -12.2;  -16.8;eor
       1975;19600114;    5;  17.4;   6.0;    5;   1.8;   7;    0.000;  14;   8.0;   3.7; 1007.10;   -5.2;   88.00;   -3.0;   -6.6;   -4.8;eor
       1975;19600115;    5;   5.6;   1.8;    5;   0.8;   8;    0.000;  14;   8.0;   4.0; 1017.50;   -4.2;   92.00;   -1.1;  -13.3;  -23.1;eor
       1975;19600116;    5;  10.6;   4.8;    5;   1.9;   7;    0.000;  11;   8.0;   4.9; 1008.70;   -1.8;   89.00;    1.0;   -6.5;  -13.3;eor
       1975;19600117;    5;  16.0;   3.8;    5;   0.3;   7;    1.800;  13;   5.7;   3.5; 1010.40;   -4.6;   81.00;   -2.6;  -11.5;  -12.0;eor
       1975;19600118;    5;  17.4;   7.8;    5;   1.8;   8;    0.500;  13;   8.0;   6.0;  999.40;    1.5;   89.00;    2.2;   -3.4;   -4.0;eor
       1975;19600119;    5;  19.0;   7.6;    5;   5.2;   1;    0.000;   0;   8.0;   6.5;  999.60;    3.2;   86.00;    3.9;    1.8;    0.3;eor
       1975;19600120;    5;  18.4;   7.8;    5;   2.4;   8;    0.100;   0;   6.0;   6.0;  993.10;    1.2;   89.00;    4.5;    0.2;   -0.1;eor
       1975;19600121;    5;   9.5;   3.3;    5;   1.6;   1;    0.000;   0;   5.3;   5.2; 1020.20;   -0.6;   88.00;    1.2;   -1.2;   -1.3;eor
       1975;19600122;    5;   9.9;   4.7;    5;   2.0;   1;    0.000;   0;   7.3;   6.9; 1016.00;    2.6;   96.00;    5.5;   -0.8;   -2.0;eor
       1975;19600123;    5;   8.8;   4.4;    5;   0.0;   1;    0.200;   0;   7.7;   8.3; 1009.90;    6.3;   86.00;    8.1;    3.3;    1.8;eor
       1975;19600124;    5;  12.0;   5.2;    5;   0.4;   1;    3.400;   0;   7.3;   8.8; 1004.20;    7.9;   82.00;   10.5;    4.8;    4.8;eor
       1975;19600125;    5;  14.8;   4.7;    5;   4.3;   1;    0.000;   0;   7.0;   8.8; 1005.80;    7.5;   83.00;    9.4;    6.0;    4.7;eor
       1975;19600126;    5;  10.4;   3.9;    5;   0.8;   1;    0.000;   0;   8.0;   8.4; 1005.20;    4.8;   94.00;    7.5;    3.6;    3.7;eor
       1975;19600127;    5;   6.1;   1.9;    5;   2.0;   1;    0.600;   0;   5.3;   6.7; 1011.10;    1.6;   94.00;    5.1;    0.2;   -3.0;eor
       1975;19600128;    5;  12.2;   5.2;    5;  16.9;   1;    0.000;   0;   8.0;   7.2; 1002.40;    3.3;   95.00;    4.8;   -0.1;   -2.5;eor
       1975;19600129;    5;  13.1;   5.6;    5;   1.7;   8;    0.000;   0;   8.0;   6.7; 1005.10;    3.1;   84.00;    7.0;    1.6;    4.1;eor
       1975;19600130;    5;  11.8;   4.4;    5;   0.0;   0;    4.100;   0;   4.3;   4.4; 1021.90;   -1.2;   75.00;    2.0;   -3.4;   -1.9;eor
       1975;19600131;    5;  10.0;   4.7;    5;   0.0;   0;    2.900;   0;   5.0;   2.8; 1032.70;   -4.6;   62.00;   -2.4;   -5.4;   -6.0;eor
       1975;19600201;    5;  12.9;   6.2;    5;   0.0;   0;    4.700;   0;   3.7;   2.7; 1031.80;   -4.6;   63.00;   -2.0;   -6.5;   -7.2;eor
       1975;19600202;    5;  10.4;   5.5;    5;   0.0;   0;    7.200;   0;   5.3;   2.7; 1027.20;   -4.4;   63.00;   -1.5;   -7.8;   -8.8;eor
       1975;19600203;    5;  15.8;   6.9;    5;   0.0;   1;    0.000;   0;   8.0;   4.0; 1019.80;   -1.1;   73.00;    0.5;   -5.9;   -5.1;eor
       1975;19600204;    5;  15.3;   6.9;    5;   2.1;   1;    0.000;   0;   8.0;   5.1; 1010.40;   -0.6;   85.00;    0.8;   -0.8;   -1.2;eor
       1975;19600205;    5;   8.0;   3.9;    5;   0.1;   1;    0.000;   0;   8.0;   5.2; 1016.70;   -1.2;   91.00;    0.5;   -1.8;   -2.8;eor
       1975;19600206;    5;   7.6;   3.7;    5;   0.0;   0;    6.900;   0;   4.7;   2.9; 1030.40;   -4.8;   67.00;   -1.5;   -7.1;   -4.5;eor
       1975;19600207;    5;   6.2;   1.8;    5;   0.0;   0;    7.400;   0;   1.3;   2.1; 1043.90;   -7.2;   64.00;   -2.2;  -11.8;  -14.4;eor
       1975;19600208;    5;   6.0;   2.0;    5;   0.0;   8;    0.100;   0;   7.3;   3.1; 1038.80;   -3.0;   66.00;    0.1;  -10.3;  -14.4;eor
       1975;19600209;    5;   8.7;   4.2;    5;   0.0;   1;    2.900;   0;   7.3;   5.1; 1026.80;    2.2;   71.00;    4.9;   -2.0;   -1.3;eor
       1975;19600210;    5;   8.8;   4.7;    5;   0.5;   8;    0.000;   0;   7.3;   6.4; 1006.70;    2.2;   87.00;    4.5;    0.9;    1.9;eor
       1975;19600211;    5;   7.0;   3.1;    5;   3.8;   8;    0.000;   0;   8.0;   5.7;  998.80;    0.1;   94.00;    2.5;   -3.0;   -6.5;eor
       1975;19600212;    5;   6.2;   2.5;    5;   3.5;   7;    0.000;   3;   8.0;   5.7;  992.80;   -0.2;   96.00;    1.1;   -1.6;   -2.1;eor
       1975;19600213;    5;   7.2;   2.5;    5;   0.0;   0;    0.000;   6;   8.0;   5.3;  994.40;   -1.0;   93.00;    0.6;   -1.6;   -0.6;eor
       1975;19600214;    5;  10.3;   3.1;    5;   1.0;   8;    2.400;   5;   8.0;   5.3;  991.60;    0.4;   87.00;    1.3;   -1.9;   -3.0;eor
       1975;19600215;    5;  14.8;   6.8;    5;   1.1;   8;    1.000;   4;   6.0;   5.9;  988.40;    0.5;   91.00;    1.8;    0.3;    0.4;eor
       1975;19600216;    5;  15.7;   7.4;    5;   2.9;   8;    1.400;   3;   8.0;   5.9;  990.40;    1.0;   90.00;    1.9;   -0.9;   -1.9;eor
       1975;19600217;    5;  18.0;   7.7;    5;   0.1;   7;    4.500;   3;   5.0;   5.3;  990.60;   -0.1;   86.00;    2.8;   -1.3;   -0.5;eor
       1975;19600218;    5;   8.9;   3.9;    5;   0.0;   0;    6.900;   3;   3.3;   4.5;  996.20;   -1.7;   83.00;    3.6;   -3.7;   -5.1;eor
       1975;19600219;    5;  11.5;   5.4;    5;   0.2;   7;    0.800;   0;   7.0;   5.1;  999.60;    1.6;   77.00;    3.7;   -4.3;   -5.4;eor
       1975;19600220;    5;  12.8;   5.5;    5;   0.2;   1;    6.400;   0;   6.0;   6.1; 1003.80;    4.5;   76.00;    7.6;   -1.0;   -2.5;eor
       1975;19600221;    5;  17.6;   6.2;    5;   1.3;   8;    3.100;   0;   7.0;   6.9; 1000.80;    3.8;   82.00;    7.5;    1.5;    3.5;eor
       1975;19600222;    5;   7.8;   3.5;    5;   8.3;   8;    2.800;   0;   7.0;   5.7;  998.70;    2.2;   82.00;    5.1;   -1.7;   -6.1;eor
       1975;19600223;    5;   8.2;   3.4;    5;   2.0;   8;    0.000;   3;   8.0;   6.4;  997.90;    0.8;   99.00;    3.2;    0.3;    0.0;eor
       1975;19600224;    5;  13.4;   4.9;    5;   0.1;   8;    0.000;   1;   8.0;   5.7; 1007.90;    0.3;   92.00;    1.0;    0.0;    0.5;eor
       1975;19600225;    5;  14.4;   4.6;    5;   0.0;   0;    0.000;   0;   8.0;   5.2; 1009.80;   -0.1;   85.00;    1.2;   -0.7;   -0.8;eor
       1975;19600226;    5;  13.2;   6.7;    5;   0.0;   1;    0.000;   0;   8.0;   4.7; 1014.80;   -0.6;   81.00;    0.2;   -1.6;   -1.4;eor
       1975;19600227;    5;  13.0;   5.8;    5;   3.0;   1;    0.000;   0;   7.7;   8.3; 1013.50;    5.9;   91.00;    9.9;   -0.1;   -0.2;eor
       1975;19600228;    5;  10.5;   4.4;    5;   0.7;   1;    0.000;   0;   7.7;  10.1; 1014.20;    9.1;   90.00;   11.7;    3.4;    2.0;eor
       1975;19600229;    5;  15.0;   5.0;    5;   2.2;   1;    0.000;   0;   8.0;  10.8; 1010.00;    9.0;   95.00;   10.4;    8.2;    8.0;eor
       1975;19600301;    5;   9.1;   4.3;    5;   1.1;   1;    0.000;   0;   7.0;   9.9; 1006.30;    9.0;   85.00;   11.5;    7.5;    7.0;eor
       1975;19600302;    5;   9.2;   3.7;    5;   8.0;   1;    0.000;   0;   8.0;  10.3; 1004.20;    8.5;   93.00;   10.0;    6.8;    5.4;eor
       1975;19600303;    5;  13.0;   4.9;    5;   1.7;   1;    4.200;   0;   7.0;   8.7; 1007.90;    8.1;   79.00;   11.0;    4.3;    7.2;eor
       1975;19600304;    5;   9.1;   3.6;    5;   0.0;   0;    5.100;   0;   6.3;   8.8; 1016.70;    7.3;   84.00;   12.0;    5.2;    5.3;eor
       1975;19600305;    5;   8.2;   2.9;    5;   0.0;   1;    0.000;   0;   8.0;   7.6; 1030.20;    3.8;   93.00;    5.7;    2.5;    4.5;eor
       1975;19600306;    5;  13.1;   5.5;    5;   0.0;   0;    7.400;   0;   2.7;   4.5; 1029.40;    0.8;   69.00;    4.8;   -0.2;   -1.5;eor
       1975;19600307;    5;  15.0;   7.1;    5;   0.0;   0;    7.500;   0;   2.3;   3.7; 1024.40;   -1.4;   66.00;    1.9;   -3.7;   -4.7;eor
       1975;19600308;    5;  15.2;   7.2;    5;   0.0;   7;    5.400;   0;   4.7;   3.1; 1015.40;   -3.6;   66.00;   -1.6;   -6.3;   -7.5;eor
       1975;19600309;    5;  16.7;   8.3;    5;   0.0;   0;    9.500;   0;   0.7;   3.9; 1007.90;    0.2;   65.00;    3.8;   -4.3;   -5.2;eor
       1975;19600310;    5;  16.7;   7.1;    5;   0.0;   0;    4.200;   0;   5.7;   4.7; 1006.80;    2.9;   63.00;    5.9;   -1.3;   -2.3;eor
       1975;19600311;    5;  11.1;   4.5;    5;   0.0;   0;    6.700;   0;   5.3;   5.9; 1006.80;    4.9;   68.00;    9.3;    1.2;   -0.5;eor
       1975;19600312;    5;   8.3;   2.2;    5;   0.0;   0;    5.100;   0;   5.7;   8.1; 1005.40;    7.5;   78.00;   13.0;    3.3;    0.4;eor
       1975;19600313;    5;   7.2;   2.0;    5;   0.0;   1;    8.600;   0;   2.3;   7.5; 1004.60;    6.6;   78.00;   14.5;    0.7;   -3.4;eor
       1975;19600314;    5;   6.4;   2.8;    5;   0.0;   0;    0.000;   0;   8.0;   7.6; 1003.90;    5.4;   86.00;    6.5;    2.6;   -0.5;eor
       1975;19600315;    5;  12.8;   4.9;    5;   0.0;   0;    8.000;   0;   6.3;   6.9; 1006.00;    4.3;   83.00;    9.6;    1.9;    1.4;eor
       1975;19600316;    5;  12.8;   5.8;    5;   0.0;   0;    0.000;   0;   8.0;   6.0; 1013.60;    1.4;   87.00;    3.6;    0.7;    1.8;eor
       1975;19600317;    5;   8.9;   3.8;    5;   0.0;   1;    0.000;   0;   8.0;   5.9; 1020.40;    1.6;   85.00;    3.0;    0.5;    0.1;eor
       1975;19600318;    5;   6.9;   2.7;    5;   0.0;   7;    0.000;   0;   8.0;   5.1; 1026.60;   -0.1;   84.00;    1.6;   -2.1;   -3.5;eor
       1975;19600319;    5;  11.3;   3.4;    5;   0.0;   8;    5.200;   0;   5.3;   4.9; 1032.40;   -0.2;   83.00;    6.5;   -4.3;   -8.1;eor
       1975;19600320;    5;   9.2;   4.3;    5;   0.0;   0;    0.000;   0;   8.0;   6.1; 1033.40;    2.3;   86.00;    3.1;    0.3;    0.2;eor
       1975;19600321;    5;   9.9;   3.9;    5;   0.0;   1;    5.000;   0;   5.7;   6.1; 1030.70;    2.8;   81.00;    8.5;    0.4;    0.9;eor
       1975;19600322;    5;   8.3;   3.5;    5;   0.0;   0;    9.000;   0;   2.7;   6.0; 1027.20;    4.6;   69.00;   11.5;    0.6;   -1.5;eor
       1975;19600323;    5;  11.0;   3.4;    5;   0.0;   0;   11.100;   0;   0.0;   5.6; 1025.40;    6.1;   65.00;   14.7;   -0.7;   -4.0;eor
       1975;19600324;    5;  13.7;   5.7;    5;   0.0;   0;   11.000;   0;   2.7;   5.2; 1022.60;    5.1;   62.00;   10.3;    0.8;   -1.0;eor
       1975;19600325;    5;  16.5;   6.9;    5;   0.0;   0;    8.700;   0;   5.0;   5.3; 1013.40;    8.4;   53.00;   14.6;    1.3;   -0.3;eor
       1975;19600326;    5;   9.9;   4.9;    5;   0.0;   1;    1.900;   0;   7.7;   7.6; 1005.60;    6.8;   76.00;   10.4;    5.1;    4.6;eor
       1975;19600327;    5;   8.8;   4.4;    5;   0.0;   1;    0.000;   0;   8.0;   7.3; 1004.70;    3.4;   91.00;    5.9;    2.2;    3.2;eor
       1975;19600328;    5;  11.0;   4.9;    5;   0.0;   1;    0.300;   0;   8.0;   6.9; 1005.60;    3.6;   87.00;    6.2;    2.0;    2.1;eor
       1975;19600329;    5;  11.9;   5.3;    5;   0.0;   0;    0.000;   0;   7.7;   6.3; 1009.80;    3.2;   83.00;    4.5;    2.0;    2.0;eor
       1975;19600330;    5;  12.3;   5.6;    5;   0.0;   0;    9.800;   0;   3.7;   5.3; 1013.60;    4.4;   64.00;   11.0;    1.2;   -0.1;eor
       1975;19600331;    5;  11.1;   4.3;    5;   0.0;   0;   11.500;   0;   2.3;   4.5; 1015.20;    4.7;   56.00;   10.9;   -2.2;   -4.3;eor
       1975;19600401;    5;  10.1;   3.2;    5;   0.0;   0;   11.800;   0;   1.0;   4.8; 1015.90;    3.8;   61.00;   10.7;   -2.2;   -6.3;eor
       1975;19600402;    5;   8.0;   3.3;    5;   0.0;   0;   11.200;   0;   1.3;   5.5; 1015.90;    6.5;   58.00;   14.0;   -0.5;   -7.0;eor
       1975;19600403;    5;  12.1;   5.1;    5;   0.0;   0;   11.600;   0;   1.7;   6.0; 1011.60;    8.1;   58.00;   15.8;    0.8;   -3.0;eor
       1975;19600404;    5;  12.8;   6.4;    5;   0.0;   1;    6.900;   0;   6.3;   5.6; 1017.00;    4.8;   65.00;   11.8;    0.8;   -0.2;eor
       1975;19600405;    5;  13.3;   5.7;    5;   0.0;   0;    7.900;   0;   5.3;   4.7; 1024.20;    6.6;   52.00;   11.7;    0.5;   -0.4;eor
       1975;19600406;    5;  13.6;   6.7;    5;   0.0;   0;   10.100;   0;   6.3;   4.7; 1021.20;    6.9;   51.00;   12.8;   -0.3;   -1.7;eor
       1975;19600407;    5;  15.3;   7.7;    5;   3.5;   1;    4.000;   0;   7.0;   5.6; 1017.20;    7.2;   59.00;   10.7;    1.1;    0.0;eor
       1975;19600408;    5;  11.8;   5.2;    5;  12.0;   1;    0.000;   0;   8.0;   8.9; 1010.80;    5.8;   96.00;    8.2;    4.3;    3.6;eor
       1975;19600409;    5;   7.3;   2.5;    5;   0.7;   1;    2.600;   0;   7.7;   7.9; 1013.40;    6.3;   82.00;   10.3;    3.3;    3.3;eor
       1975;19600410;    5;  10.6;   4.0;    5;   5.2;   1;    3.900;   0;   7.7;   9.3; 1008.80;    9.7;   79.00;   15.5;    5.5;    4.3;eor
       1975;19600411;    5;  15.2;   7.0;    5;   3.9;   1;    1.000;   0;   7.3;   8.8; 1003.50;    7.7;   83.00;   11.2;    6.0;    5.6;eor
       1975;19600412;    5;  13.0;   5.3;    5;   1.1;   1;    3.400;   0;   7.3;   8.1; 1016.70;    8.5;   74.00;   12.0;    5.6;    5.0;eor
       1975;19600413;    5;  15.0;   7.3;    5;   1.3;   1;    0.000;   0;   8.0;  10.3; 1013.60;   11.6;   76.00;   13.3;    7.5;    5.7;eor
       1975;19600414;    5;  18.0;   6.7;    5;   2.7;   1;    6.600;   0;   5.7;   7.9; 1011.20;    8.1;   72.00;   13.0;    5.3;    3.2;eor
       1975;19600415;    5;  14.6;   5.6;    5;   6.8;   1;    3.400;   0;   5.7;   8.3; 1012.40;    6.0;   86.00;    9.5;    4.6;    4.7;eor
       1975;19600416;    5;   8.9;   2.8;    5;   1.6;   1;    2.200;   0;   5.0;   6.9; 1016.70;    4.7;   80.00;    8.8;    3.0;    1.9;eor
       1975;19600417;    5;   9.0;   2.0;    5;   0.0;   1;    9.900;   0;   1.7;   6.4; 1024.00;    6.8;   69.00;   13.0;   -2.8;   -5.4;eor
       1975;19600418;    5;  13.6;   5.7;    5;   0.0;   0;    6.700;   0;   5.0;   7.3; 1025.00;    7.0;   73.00;   11.6;    2.6;    0.8;eor
       1975;19600419;    5;  12.6;   6.6;    5;   0.0;   0;    9.700;   0;   2.7;   8.9; 1022.70;    8.8;   76.00;   15.8;    4.9;    4.0;eor
       1975;19600420;    5;   8.2;   3.1;    5;   0.0;   0;   10.600;   0;   5.0;   8.7; 1020.20;   12.9;   63.00;   20.9;    6.1;    5.3;eor
       1975;19600421;    5;  13.8;   5.5;    5;   0.0;   1;    9.900;   0;   5.0;   7.9; 1020.20;    8.2;   71.00;   13.6;    5.9;    1.9;eor
